/ASU/MAINTAIN	/ASU/XML_MAINTAIN	Maintain ASU XML
J3G/	SAPMJ3GP	Display Tax/Insurance Data
J3G1	SAPMJ3GE	Create Owner/Administrator
J3G2	SAPMJ3GE	Change Owner/Administrator
J3G3	SAPMJ3GE	Display Owner/Administrator
J3G=	J_3GCOAN	Analysis - CO Object Determination
J3G?	SAPMJ3G?	ETM Function Calls
J3GARCH		ETM Archiving Number
J3GF		Maintain User Fields for ETM
J3GH	SAPMJ3GF	Create Shipping Documents
J3GI	SAPMJ3GF	Change Shipping Documents
J3GJ	SAPMJ3GF	Display Shipping Documents
J3GK	SAPMJ3GF	Shipping Docs - Change EndUsagePerd
J3GK01	SAPMJ3GX	Create Catalog Record
J3GK02	SAPMJ3GX	Change Catalog Record
J3GK03	SAPMJ3GX	Display Catalog Record
J3GLIAL	/SAPCEM/SL	Catalogs - List of Characteristics
J3GN	J_3GINNA	Postproc. Input Sales Orders
J3GO		Number Assignment for ETM Documents
J3GORV		ETM No. Range Interval SD Documents
J3GORVL		ETM Settlement Run Number
J3GP		Define No. Range f. PriceLstDtrmntn
J3GPAKET1	SAPLJ3GPAKET	Create Package
J3GPAKET10	J_3GPAKET1	List of Packages
J3GPAKET15	J_3GPAKET2	Manage Equipment in Packages
J3GPAKET16	J_3GPAKET3	Manage Material in Packages
J3GPAKET2	SAPLJ3GPAKET	Change Package
J3GPAKET3	SAPLJ3GPAKET	Display Package
J3GSL01	SAPMJ3GW	Create Catalog BOM
J3GSL02	SAPMJ3GW	Change Catalog BOM
J3GSL03	SAPMJ3GW	Display Catalog BOM
J3GSTL		Number Range Object BOMs
J3GU	J_3GBES1	Stock List for Equipment
J3GW	J_3GBES1	Stock List for Material
J3GWKAT	J_3GWKAT	Display Catalog Entries
J3GZ	J_3GINVC	Create SD Orders Job Split (INPUT)
J3G]		Screen Modification - Shipping Doc.
J3G`	J_3GBEST	Overview of Stock with History
J3G{	SAPMJ3GI	Create PBE Document
J3G|	J_3GVEDA	List of Insurance Data
J3G}	SAPMJ3GI	Display PBE Document
J3RALFAO1	J_3R_LF_AO1	AO-1 Advance Report
J3RALFFATAXLIST	J_3R_FATAX_ALV01	Asset Taxes
J3RALFFMCHECK	J_3R_IC_FM_CHECK	Check New Version of Inventory Card
J3RALFGEN	J_3R_LF_FORM_GENERATOR	Russian Legal Form Generator
J3RALFINV1	J_3R_LF_INV1_1A	INV-1 Inventory List of Fixed Assets
J3RALFINV10	J_3R_LF_INV10	Inventory of unfinished repairs
J3RALFINV11	J_3R_LF_INV11	INV-11 Prepaid Expenses Inventory
J3RALFINV17	J_3RF_INV_17	Act of inventory of vend/cust debts
J3RALFINV18	J_3R_LF_INV18	INV-18 Diff. List for Fixed Assets
J3RALFINV19	J_3R_LF_INV3_19	INV-19 Difference List for Stock
J3RALFINV19UA	J_3R_LF_INV3_19	INV-19 Difference List for Stock
J3RALFINV1A	J_3R_LF_INV1_1A	INV-1A Inventory List of Int. Assets
J3RALFINV26	J_3R_LF_INV26	Statement of result of ph.inventory
J3RALFINV3	J_3R_LF_INV3_19	INV-3 Physical Inventory List
J3RALFINV5	J_3R_LF_INV5	Ph.Inventory list goods taken stock
J3RALFNRNG		Number range maintenance: J3RFORMS
J3RALFOS1	J_3R_LF_OS	OS-1 Accept. and Ret. Record of FA
J3RALFOS14	J_3R_LF_OS	OS-14 Acceptance Record of Equipment
J3RALFOS15	J_3R_OS15_16	OS-15 Act on recept. & trans. equip.
J3RALFOS16	J_3R_OS15_16	OS-16 Act about disc. equip. defects
J3RALFOS1A	J_3R_LF_OS	OS-1A Acc. and Ret. Record of Bldngs
J3RALFOS1B	J_3R_LF_OS	OS-1B Acc. and Ret. Rec. of FA Group
J3RALFOS2	J_3R_LF_OS	OS-2 Internal Transfer Record of FA
J3RALFOS3	J_3R_LF_OS	OS-3 Repairs and Bett. Record of FA
J3RALFOS4	J_3R_LF_OS	OS-4 Scrapping Record of Fixed Asset
J3RALFOS4A	J_3R_LF_OS	OS-4A Scrapping Record of Vehicles
J3RALFOS4B	J_3R_LF_OS	OS-4B Scrapping Record of FA Groups
J3RALFOS6	J_3R_LF_OS	OS-6 Inventory Card for Fixed Assets
J3RALFOS6A	J_3R_LF_OS	OS-6A Inventory Card for FA Groups
J3RALFOS6B	J_3R_LF_OS	OS-6B Inventory Book for Fixed Asset
J3RALFPTAXCALC	J_3R_PTAX_CALC	Property Tax Calculation
J3RALFPTAXDECL	J_3R_PTAX_DECL	Property Tax Return
J3RALFPTAXPAIDABR	J_3R_PTAX_PAIDABR	Property Tax Paid Abroad
J3RALFTORG10	J_3R_LF_TORG10	TORG-10 Spec. of Goods Packaging
J3RALFTORG10AFS	J_3R_LF_TORG10	TORG-10 Sp. of Goods Packaging (AFS)
J3RALFTTAXCALC	J_3R_TTAX_CALC	Transport Tax Calculation
J3RALFTTAXDECL	J_3R_TTAX_DECL	Transport Tax Return
J3RCALD	J_3RCALD	"Automatic Clearing, FI-AR (Russia)"
J3RCALK	J_3RCALK	"Automatic Clearing, FI-AP (Russia)"
J3RCPS	J_3R_CPS	Customer Payments Overview
J3RCREV	J_3RCREV	Clear Reversed Invoices (Russia)
J3RCUSTOKTMO		OKTMO-codes for Vendors
J3RCUSTOKTMOV		Define Customers as Tax Agents
J3RFAB08	J_3RF_STORNO_AB08	FI-AA reversal documet posting
J3RFACC16	J_3RF_16_ACCDIST	16th account distribution
J3RFACCST	J_3RF_ACCOUNTING_STATEMENT	Accounting statement
J3RFASD		Customer Balance Notification
J3RFASK		Vendor Balance Notification
J3RFBAL01		Balance Sheet Analysis (Russia)
J3RFBS5	J_3RFBS5	Balance Sheet Supplement N5 (FI-AA)
J3RFCASH15	J_3RFCASH15	Cash Journal Reports (Russia)
J3RFCCCUST		Set Up Multiple Operators
J3RFCCOP		Maintain Electronic IDs
J3RFCNT		Maintain Internal Contract Numbers
J3RFCNTI		Contract Numbers Maintenance
J3RFCNTOFFP	J_3RFCNT_OFFPPL	Offline Contract Accounting Update
J3RFCPSEXCLKV		Excl. Keywords from Notes to Payee
J3RFCPSPARSKV		Keywords from Notes to Payee
J3RFCPSRULESV		Sales Order Unblocking Rules
J3RFCTS01	J_3RF_CTS	Run CTS generator
J3RFCTS03	J_3RF_CTS_REG	Run CTS maintenance report
J3RFCTS03S	J_3RF_CTS_REG	CTS Single Entry Display
J3RFCURRCNTRL	J_3RF_CURR_CONTROL	Currency control report
J3RFDEPBRESTORE	J_3RF_DEPRB_RESTORE	Depreciation bonus restore
J3RFDEPRBONUS		Depreciation Bonus Calculation
J3RFDSLD	J_3RFDSLD	Customer Turnover Balance Sheet
J3RFF3S1		"Changes in Equity, Explanations"
J3RFF4	J_3RFFORM4	Cash Flow Statement (Russia)
J3RFF4V		Define Cash Flow Statement Versions
J3RFFSALL	J_3RFBS_ALL	Financial Statements
J3RFGROUPV		Maintain Group Codes
J3RFGTDASSIGN	J_3RF_GTD_ASSIGN	Assign Import GTD to Bil./Mat. Doc.
J3RFGTDINT	SAPLJ3RFGTDINT	Maintain CDec Data (Russia)
J3RFGTDINTMASS	SAPLJ3RFGTDINT	Maintain Mass CDec Data (Russia)
J3RFGTDUSAGE	J_3RFGTDUSAGE	Customs Declaration Assignments
J3RFIMCD01	J_3RF_IMCD	Create Import Customs Declaration
J3RFIMCD02	J_3RF_IMCD	Change Import Customs Declaration
J3RFIMCD03	J_3RF_IMCD	Display Import Customs Declaration
J3RFIMCD_MOVE	SAPLJ_3RF_IMCD_MOVE	Cross company transfer. Import CD
J3RFIMCD_SETTINGS	J_3RF_IMCD_SETUP	Import Customs Declaration Version
J3RFIMOPER	J_3RF_IMPORT_OPERATIONS	Import Operations Report
J3RFINVOFFLINK	J_3RF_BINDING_FI_WITH_DI	Match Incoming E-Invoices with FI
J3RFINVTARG	J_3RF_INV_TARG_PERIOD	Redetermination of Invoices (Russia)
J3RFKSLD	J_3RFKSLD	Vendor Turnover Balance Sheet
J3RFLVMOBVED	J_3RMOBVED	Stock Overview (Russia)
J3RFLVMOBVEDH	J_3RMOBVEDH	Stock Overview (New)
J3RFNEGP		Negative posting partial payment(RU)
J3RFNKSPIR	J_3RF_NKS_PIR	Verification of Costs (Russia)
J3RFNKSREGISTR	J_3RF_NKS_REGISTR	Asset Registration (Russia)
J3RFNKSSTARTUP	J_3RF_NKS_STARTUP	Verification of Invoices (Russia)
J3RFNKSTAX	J_3RF_NKS_TAX	Validation of Goods Issues (Russia)
J3RFOCCODE		Assign Electronic IDs to Operators
J3RFOS6	J_3RFOS6	Asset Inventory Cards (Russia)
J3RFPCR	J_3RFPCR	Vendor Payment Analysis (Russia)
J3RFPCUST		Assign Electronic IDs to Customers
J3RFPDE	J_3RFPDE	Customer Payment Analysis (Russia)
J3RFPROPTAX	J_3RFPROPTAX	Property Tax Report (Russia)
J3RFPURB		Purchase Ledger (Russia)
J3RFPVEND		Assign Electronic IDs to Vendors
J3RFRATECALC	J_3RF_RATE_CALC	Down Payments in Foreign Currency
J3RFREGINV	J_3RF_REGINV	Invoice Journal (Russia)
J3RFREGINVD	J_3RF_REGINV_D	Customer Invoice Journal (Russia)
J3RFREGINVK	J_3RF_REGINV_K	Vendor Invoice Journal (Russia)
J3RFREGTORG	J_3RF_REGTORG	Delivery and Acceptance Journal
J3RFREVAL	J_3RFREVAL	Fixed Asset Revaluation for Russia
J3RFREVHISTFC	J_3RFREVHISTFC	Revaluation History in FC
J3RFREVSTOR	J_3RFREVSTOR	FixedAssetRevaluation ReversePosting
J3RFSELB	J_3RF_SELL_BOOK_02	Sales Ledger (Russia)
J3RFSPD01	J_3RF_SPD	Create SPD
J3RFSPD03	J_3RF_SPD_LIST	Show list of SPD
J3RFSPD03S	J_3RF_SPD_LIST	Show single SPD
J3RFSTRDIV		Structural divisions customizing
J3RFT53A	J_3RFT53A	Form T-53A
J3RFTAXAMTEST	J_3RFTAX_AMTEST	Tax Depreciation Report (Russia)
J3RFTAXFINREZLIST	J_3RFTAX_FINREZ_LIST	Gains and Losses (Russia)
J3RFTPCCPROV		"CompanyCategories, LiquidationCodes"
J3RFTPCNTRPARV		Prepare Controllable Partner Data
J3RFTPCOCATV		Company categories
J3RFTPDEL	J_3RF_TP_DELETE_NOTIFICATION	Transfer Pricing Delete Notification
J3RFTPFLCUST	J_3RF_TRPR_FL_CUST	Set Up Attachment Structure for TP
J3RFTPFLUT01	J_3RF_TP_FL_UTIL_01	Folders system maintenance utility
J3RFTPFORGV		Foreign organization data
J3RFTPLIMITSV		Limits for controllable transaction
J3RFTPLIQCTV		Liquidation codes
J3RFTPMATOCV		Mapping material codes to OCP codes
J3RFTPPMV		Pricing methods
J3RFTPPRICESV		Define Allowed Market Prices for TP
J3RFTPPSV		Price source codes
J3RFTPSTATUSV		Status of transaction participants
J3RFTPTRANPCV		Transaction participant codes
J3RFTPTRANSTV		Transaction types
J3RFTRPR	J_3RF_TRANSFER_PRICING	Transfer Pricing
J3RFTRPRCP	J_3RF_TP_CONTROLLABLE_PARTNERS	TP: Controllable partners
J3RFTRPRDOC		Transfer Pricing Document Types
J3RFTRPRPC	J_3RF_TP_PRICE_COMPARISON	TP: Comparison of the Actual Prices
J3RFTRPRSEL		Transfer Pricing Document Selection
J3RFTRPRV		Transfer Pricing Configuration
J3RFUM26	J_3RFUM26	Secondary Events (Russia)
J3RFVATANALYSIS	J_3RF_VAT_ANALYSIS	Incoming VAT Account Analysis
J3RFVATEXP	J_3RF_EXPORT_VAT	Export Data Analysis for VAT
J3RFVATSD	J_3RFVATSD	VAT for Goods in Transit
J3RFVENDORV		Maint. view of Vendor Data
J3RFWORKWEAR	J_3RF_WORKWEAR	Employee Workwear Record
J3RFWORKWEARLIST	J_3RF_WORKWEAR_LIST	Workwear List for Employees
J3RFWWALLOW		Maintain Workwear quaotas
J3RFWWCONMV		Maintain Workwear Quotas (Config)
J3RFZDBPDF	J_3RFZDB_PDF	Print Payment Orders (Russia)
J3RFZKRPDF	J_3RFZKR_PDF	Print Payment Orders (Russia)
J3RF_AN_BALAN		Balance report for anlysis Russia
J3RF_DI_ARCLOG	J_3RF_DI_ARCLOG	XML data for Electronic Invoices
J3RF_F3		Capital flow
J3RF_F3RZ		Reserve
J3RF_F3S1		References (net wealth)
J3RF_F3S2		References (was received)
J3RF_FCHA		Net wealth calculation
J3RKACT		Interpretation algorithms
J3RKAID		Account priorities
J3RKAVI	J_3RKORRAVI	Register of Amounts Posted (Russia)
J3RKBOOL	J_3RKBOOL	Rule Maintenance
J3RKGLK	J_3RKORRGLK	General Ledger Report (Russia)
J3RKKRD	SAPLJ3RKKRP	Determine Offsetting Accounts
J3RKKRL	J_3RKORRREP	"Account Balances, LC (Russia)"
J3RKKRN		Prohibited correspondences customiz.
J3RKKRS	J_3RKORRSSP	Automatic Account Determination
J3RKKVL	J_3RKORRRVL	"Accounts Balances, FC (Russia)"
J3RKNGLL		Activiate Non-Leading Ledger
J3RKNID	J_3RKORRSC0	Unprocessed Accounting Documents
J3RKOBS	J_3RKORROBS	Account Balance Comparison (Russia)
J3RKOBX	J_3RKORROBX	Account Balance Comparison (Russia)
J3RKOKS	MENUJ3RKOKS	
J3RKPAC		Account priorities
J3RKPAI		Priorities for pairs of accounts
J3RKSORT		Sorting rules
J3RKSPLIT		Splitting rules
J3RLFNPOSTR	J_3R_LF_NPOSTR	Notification of Postal Money Transf.
J3RLFNPOSTRHR	J_3R_LF_NPOSTR	Notification of Postal Money Transf.
J3RM11RES	J_3RM11_RES_PDF	Print M-11 Form from Reserv.Document
J3RMB7	J_3RF_MB7	MB-7 Register of Issued Workwear
J3RPBU18DP	J_3RF_TAX_PBU18_DATA_POST	Post Tax Differences to FI-GL
J3RPBU18DT	J_3RF_TAX_PBU18_DATA_TRANS	Transfer Tax Differences to FI-SL
J3RPBU18RA		Rates and accounts for PBU18 setting
J3RPBU18SC		Set Classes Assignment
J3RSCD01	J_3RS_CCD	Create Customs Declaration Data
J3RSCD02	J_3RS_CCD	Change Customs Declaration Data
J3RSCD03	J_3RS_CCD	Display Customs Declaration Data
J3RSCDHIST	J_3RSCCD_CHNG_HISTRY	Customs Declaration Change History
J3RSCDREP	J_3RSCCDREP	Customs Declaration Report
J3RSDP	J_3RSPASSDEAL	Deal Passport
J3RSDPHIST	J_3RSDP_CHNG_HISTRY	Deal Passport Change History
J3RSEXPORT	J_3RSINVOICE	Create Secondary Events for Exports
J3RSINVDIFF	J_3R_SINVDIFF	Offset Inventory Differences
J3RSLINKEXPINV	J_3RSLINKEXPINV	Link Outgoing 0% Invoices
J3RSSEPINCVAT	J_3RSSEPINCVAT	Separate Input VAT
J3RSVATCOEFF	J_3RSVATCOEFF	Edit VAT Coefficients
J3RSVATCOEFF_NEW		Edit VAT Coefficients EhP5 SP5
J3RSVATCOEFF_OLD		Edit VAT Coefficients EhP5
J3RTAX21	J_3RTAX21_09	VAT Return (Russia)
J3RTAXAE		Assign Tax Hierarchy to CC/ledger
J3RTAXAS		Assign Tax Hierarchy to CC
J3RTAXCD		Tax chain definition
J3RTAXCE	J_3RF_TAX_EXECUTE_CHAIN	Execute tax chain
J3RTAXCS	J_3RF_TAX_CREATESETTINGS	Create FI-SL settings
J3RTAXDC	J_3RF_TAX_REPORT	Profit Tax Reporting (Russia)
J3RTAXDD	J_3RF_TAX_DDR	Provision for Doubtful Receivables
J3RTAXDE	J_3RF_TAX_GCDE	FI-SL selective deletion utility
J3RTAXDP	J_3RF_TAX_MAINTENANCE	Electronic Tax Format Maintenance
J3RTAXDPED	J_3RF_TAX_DP_EDIT	GUI DP editor tool
J3RTAXDR		Tax declaration rows
J3RTAXGR		Maintain FI-SL activity groups
J3RTAXHR		Tax Hierarchy Maintanance
J3RTAXID		Tax hierarchy assignment ID
J3RTAXIN	J_3RF_TAX_INSTALL	Table group install.for tax account.
J3RTAXJR	J_3RF_TAX_JOURNAL	Tax journal
J3RTAXLA	J_3RF_TAX_LIST_ACC	List accounts used in hierarchy
J3RTAXREP		Reporting hierarchy
J3RTAXRL	J_3RF_TAX_BUILDROLLUP	Hierarchy rollup creation
J3RTAXST		Selective field transfer parameters
J3RTAXTB		Maintain table links
J3RTAXTEST	J_3RTAXTEST	Print Sample VAT Returns (Russia)
J3RTAXTR	J_3RF_TAX_TRANSPORT	Tax hierarchy transport
J3RTAXUC		Maintain unclassified objects
J3RTAXUL	J_3RF_TAX_UNCLASS	Unclassified transactions listing
J3RTSEAUXILIAV		Links between FI and SD/MM items
J3RTSEMAINT	J_3RTSEMAINT	Secondary Events Table Maintenance
J3RTUPD	J_3RTUPD	Transport Tax Recalculation (Russia)
J3RTVEH	J_3RTVEH	Transport Tax Report (Russia)
J3RVATDECL	J_3RVATDECL	VAT Return for Russia (New)
J3RVATDFILESV		Define VAT Return Section Filenames
J3RVATDRFUM0V		Enter Run IDs for 0% VAT Operations
J3RVENDOKTMO		OKTMO-codes for Vendors
J3RVENDOKTMOV		Define Vendors as Tax Agents
J3RXMLEXP	J_3RF_TAX_XMLEXPORT	XML Hierarchy output
J3RXMLTRANS		XML invoices transformations mapping
J4G1	J_3GEMPR	Check Settlement Data for Recipient
J4G2	MENUJ4G2	CEM - Master Data
J4GA	SAPMV12A	ETM: Create Conditn Table (PrcList)
J4GB	SAPMV12A	ETM: Change Conditn Table (PrcList)
J4GC	SAPMV12A	ETM: Display Conditn Table (PrcList)
J4GD	SAPMJ3GJ	ETM: Create Condition Record-PrcLst
J4GE	SAPMJ3GJ	ETM: Change Condition Record-PrcLst
J4GF	SAPMJ3GJ	ETM: Display Condition Record-PrcLst
J4GG	J_3GKALK	Records Released from Settlmnt Cal.
J4GH	J_3GKALS	Enter Settlement Calendar
J4GI	J_3GKALS	Release Settlement Calendar
J4GJ	J_3GKALS	Create PBE Calendar
J4GK	J_3GLKAL	Fill PBE Reports
J4GL	J_3GBES1	Current Stock for Equipment
J4GM	J_3GBES1	Current Stock for Material
J4GN	J_3GLGBB	Post PBE Reports
J4GO	J_3GBAUB	Location Stock
J4GON	J_3GBAUB_N	Location Stock (ALV)
J4GP	J_3GKALL	Enter Settlement Calendar
J4GQ	J_3GLGBL	Document List for PBE
J4GT	SAPMJ3GJ	ETM: Display Condition Record-PrcLst
J4GV	J_3GARCS	Archive Lists
J4GW	J_3GBBEW	Movements Between Locations
J4GWN	J_3GBBEW_N	Movements Between Locations List
J4GX	J_3GLGBN	Hour Evaluation for PBE
J4GY	J_3GLGBA	Display PBE Document
J4GZ	MENUJ4GZ	Equipment and Tools Management (ETM)
J6NA	/IXOS/DC_A_MENU	DocuLink: Administration
J6NP	/IXOS/SAPLDC_C	DocuLink: Customizing
J6NV	/IXOS/DC_V_START_VIEW	Start project view
J6NY	/IXOS/DC_START	DocuLink
J6NZ	/IXOS/SAPLDC_V	Call DocuLink (internal TC)
J7L0	SAPMJ7LR	REA Article: Display References
J7L1	SAPMJ7LM	Create REA Article: Initial Screen
J7L2	SAPMJ7LM	Change REA Article: Initial Screen
J7L3	SAPMJ7LM	Display REA Article: Initial Screen
J7L4	SAPMJ7LJ	REA Annual Prepaid Declaration
J7L5	SAPMJ7LV	Create REA Packaging: Initial Screen
J7L6	SAPMJ7LV	Change REA Packaging: Initial Screen
J7L7	SAPMJ7LV	Display REA Packaging:Initial Screen
J7L8	J_7LIKA1	REA Info Cost Analysis: Article
J7L8_FISCH	J_7LIKA0_FISCHER	REA Cost Analysis: Article (Old)
J7L9	J_7LSAMA	REA Article: Collective Maintenance
J7LB	J_7LKONA	REA Cust.: Adjust Conditions
J7LC	SAPMJ7LC	REA Cust.: General Controls
J7LCD	SAPMJ7LD	REA Cust.: Data Filter Key
J7LDA	J_7LINTERFACE	REA General Interface
J7LE	SAPMJ7LE	REA Display Recycling Partners
J7LF	SAPMSNUM	REA Number Range Maint.: Declaration
J7LFAVOURITE1		Favorites Mgmt: Header&Field Catalog
J7LFAVOURITE2		Favorites Management: Entries
J7LFAVOURITE3		Favorites Management Referencing
J7LG	SAPMJ7LG	REA Display Packaging Group
J7LH	J_7LHELP	REA Help
J7LIGEB	J_7L_FRAKTIONSGEBUEHREN	REA: Fraction Charge Overview
J7LIKO	J_7LIKO	REA Condition Analysis
J7LIKU	J_7LIKU1	REA Info systems customer analysis
J7LIPAA	J_7LIPAA	REA Info System: ArtclPricing Analys
J7LIPAV	J_7LIPAV	REA Info System:Packaging Pric.Anlys
J7LISA	J_7LISA1	REA Infosystem Article Master Data
J7LISF	J_7LISF1	REA Info System Fraction Master Data
J7LISP	J_7LISP1	REA Infosystem Price List Master
J7LISR	J_7LISR1	REA Infosystem Re.Partner Master
J7LISV	J_7LISV1	REA Infosystem Packaging Master Data
J7LIZAF	J_7LIZAF	REA Infosystem Article-Fraction Asgt
J7LIZAR	J_7LIZAR	REA Infosystem Article-Partner Assig
J7LIZARF	J_7LIZARF	REA Info System Art.-RP-Fract. Asgmt
J7LIZAV	J_7LIZAV	REA Infosystem Article-Pack. Assign.
J7LIZAV2	J_7LIZAV2	REA Info System RePartAsgmt Art-Pckg
J7LIZFA	J_7LIZFA	REA Infosystem Fraction-Article Asgt
J7LIZFR	J_7LIZFR	REA Infosystem Fraction-RePart.Asgmt
J7LIZFV	J_7LIZFV	REA Infosystem Fraction-Packag.Asgmt
J7LIZRF	J_7LIZRF	REA Infosystem RePart-Fraction Asgmt
J7LIZRV	J_7LIZRV	REA Info System RPart-Pack. Assignm.
J7LIZVA	J_7LIZVA	REA Infosystem Pack-Article Assign.
J7LIZVF	J_7LIZVF	REA Infosystem Packag.-Fract. Asgmt
J7LIZVR	J_7LIZVR	REA Infosystem Pack-R.Part.Assign.
J7LIZVV	J_7LIZVV	REA Infosystem Pack-PackGrp Assign.
J7LK	SAPMJ7LK	REA Customizing: Condition Types
J7LKC	J_7LCHKASV	Article Consistency Check
J7LKCV	J_7LCHKVP	Packaging Consistency Check
J7LLAN	J_7LLOG_ANALYSER	Workflow Log Analysis
J7LM	J_7LCDRM	REA Article Field Changes
J7LMN	J_7LCDRMN	REA Article Field Changes
J7LMS	SAPMJ7LMS	REA Declaration System
J7LN	SAPMSNUM	REA Number Range: Declaration Key
J7LN1	SAPMSNUM	REA Number Ranges: Declaration Key 1
J7LN2	SAPMSNUM	REA Number Ranges: Declaration Key 2
J7LN3	SAPMSNUM	REA Number Ranges: Data Filter
J7LN4	SAPMSNUM	REA Number Ranges for Packaging
J7LO	SAPMJ7LS	REA Customizing: Fractions
J7LP	SAPMJ7LP	REA Display Price Lists: Init.Screen
J7LPARTNEREXP	J_7LRPARTNER_EXPORT	Export Recycling Partners
J7LPARTNERIMP	J_7LRPARTNER_IMPORT	Import Recycling Partners
J7LPUB	J_7LPUB1	REA Period Overview
J7LR	MENUJ7LR	REA Recycling Administration
J7LRKPD11000186	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_LOGFILE
J7LRKPD11000187	SAPLS_CUS_IMG_ACTIVITY	Data Filter Assgmt Access Seq. Vend.
J7LRKR0	J_7LRKR0	REA Accruals Analysis/Correction
J7LRRE711000110	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_STEUERUNG
J7LRRE711000111	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_NUMKREISE
J7LRRE711000112	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_BUCHUNGSKR
J7LRRE711000113	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_GEMBUCHKR
J7LRRE711000114	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_LAENDGRUP
J7LRRE711000115	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_FRAKTIONEN
J7LRRE711000116	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_ABGRMELD
J7LRRE711000117	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_AENDFELD_MM
J7LRRE711000118	SAPLS_CUS_IMG_ACTIVITY	Number Ranges Rec. Declaration Keys
J7LRRE711000119	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_MATERIALART
J7LRRE711000120	SAPLS_CUS_IMG_ACTIVITY	Data Filters Item Ctgry Sales Doc.
J7LRRE711000121	SAPLS_CUS_IMG_ACTIVITY	Data Filters Material Type Packaging
J7LRRE711000122	SAPLS_CUS_IMG_ACTIVITY	Data Filters BOM Usage
J7LRRE711000123	SAPLS_CUS_IMG_ACTIVITY	Data Filters Item Ctgry BOM
J7LRRE711000124	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_VERPARTEN
J7LRRE711000126	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_VERPEBENEN
J7LRRE711000132	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_ALLG_SCHNIT
J7LRRE711000136	SAPLS_CUS_IMG_ACTIVITY	Data Filters Customer's Industry Key
J7LRRE711000137	SAPLS_CUS_IMG_ACTIVITY	REA Change Condition Types
J7LRRE711000139	SAPLS_CUS_IMG_ACTIVITY	REA Display Condition Types
J7LRRE711000140	SAPLS_CUS_IMG_ACTIVITY	REA Splitting Filters
J7LRRE711000141	SAPLS_CUS_IMG_ACTIVITY	REA Weighting Factors
J7LRRE711000142	SAPLS_CUS_IMG_ACTIVITY	Number Ranges Rec. Declaration Keys
J7LRRE711000143	SAPLS_CUS_IMG_ACTIVITY	Number Ranges Rec. Declaration Keys
J7LRRE711000144	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_FAKTURAART
J7LRRE711000145	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_VERTRBER
J7LRRE711000146	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_PRODHIER
J7LRRE711000147	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_VORGART
J7LRRE711000148	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_BEWEGARTEN
J7LRRE711000149	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_MATBELARTEN
J7LRRE711000150	SAPLS_CUS_IMG_ACTIVITY	REA Customer-Specific Enhancements
J7LRRE711000151	SAPLS_CUS_IMG_ACTIVITY	Groups for Material Characteristic
J7LRRE711000152	SAPLS_CUS_IMG_ACTIVITY	Data Filters Def. Data Filter Types
J7LRRE711000153	SAPLS_CUS_IMG_ACTIVITY	Number Range Data Filter Keys
J7LRRE711000154	SAPLS_CUS_IMG_ACTIVITY	Display Data Filters
J7LRRE711000155	SAPLS_CUS_IMG_ACTIVITY	Data Filters Field Definition
J7LRRE711000156	SAPLS_CUS_IMG_ACTIVITY	Plants Assigned to CoCd for BOM
J7LRRE711000158	SAPLS_CUS_IMG_ACTIVITY	Data Filters Access Seq. Hierarchy
J7LRRE711000161	SAPLS_CUS_IMG_ACTIVITY	Data Filters Access Sequence Asgmt
J7LRRE711000162	SAPLS_CUS_IMG_ACTIVITY	REA Data Filters Trade Level Comb.
J7LRRE711000164	SAPLS_CUS_IMG_ACTIVITY	Data Filters Transaction Keys
J7LRREN11000156	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: Form Groups Decl.Syst.
J7LRREN11000157	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: Form Group Routines
J7LRREN11000158	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: Interface Control
J7LRREN11000159	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: Field Control DME
J7LRREN11000160	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_KONDITIONEN
J7LRREN11000161	SAPLS_CUS_IMG_ACTIVITY	IMG Activity: J_7L_REA_WARENGRUP
